ID,text,sexism,gender,hostile,misogyny,misandry
3242,"你知道吗？资本主义社会里中产阶层也会觉得穷人穷是因为他们懒惰贪婪无知，而非社会结构问题呢。富人不会愿意承认他们比底层穷人优越是因为自己生在更优越的家庭而非因为他们自己努力优秀。,如果你上网发现原来异性会偷拍自己身边关系亲密的你同性（甚至是亲人）的隐私照片传上网站意淫自慰还供他人意淫猥亵，如果你发现自己对象偷拍你们的亲密行为还上传到网上供人观赏，如果你发现身边的异性会兴致勃勃搜索强奸你同性的录像还觉得理所应当，你也很难不极端呢,如果你从小因为不幸身材发育的好就被嘲笑被骚扰被周围人说骚，或者不幸身材过胖就被嘲丑猪污染眼睛去死，你也很难不极端呢。,所以我反对柯洁是因为他不尊重女性本质厌女，跟极端女权又有什么关系？更何况那些真极端女权还真就是厌女情节造成的呢。如果你被强奸过还要被其他人骂婊子连警察都说是因为你不小心，如果你从小因为性别就要被往身上扎针被差别对待被要求不上学打工供弟弟，你也很难不厌呢,我是女权我没说过女驴啊。更何况女人骂女人的事在男权社会就少了？生不了儿子被婆婆骂的儿媳妇少了？男人骂女人就少了？女驴？男权标准的婊子绿茶心机婊骚浪贱也有很多女生会跟着男性挂在嘴上骂别的女生呢。您要非要一锅扣给“所谓的女权”，那我是不是也得把那些猥琐强奸三年不亏一锅扣给所有男的？,女权反的是男权社会结构不是男性个体，要知道男权社会里虽然总体上男生比女生日子好过，但是掌权受益的可是那些社会上层掌握更多权力资源的男性哦。平民男性也是受压迫剥削的呀。,女权主义者不等于就是女生，男权主义者也不等于就是男生呀。一个为了生男孩逼儿媳妇打胎的婆婆是女人可她是标准的男权主义者呀。,你看，这就是污名化呀，把那些偏激的反对男性权益的盖上极端女拳的帽子之后，就方便给反对者盖帽子了呀。提起女权就想到女拳，就想到那些偏激的声音。可和性别议题扯上关系，在某些方面对男性态度偏激的声音，不代表就是在争取女性权益是在追求女权呀。,可是女权本身就在打拳啊，你在管谁叫拳师呢？本女权主义者是在打拳呀。",1,0,0,-1,-1
3244,把张魏巍和女权俩字放一起就有种屎一样的效果，想吐,1,1,1,-1,-1
3246,本基佬觉得T实在太惨啦，被男权锤完还要被女权锤,1,1,0,-1,-1
3248,"我帮你顺顺你的逻辑。我说这里是男权笑话社，打击对象男权信仰者，你就说OK在这里男的是下等动物，即女权仇全男。我寻思你都说在我们眼里男的都是下等生物了，还不等于你认为我们仇全男？合着你眼里下等动物是个中性词甚至褒义词？难怪不得急着给我们上嚼子呢，不必。,都说了男权笑话社了好吗，善用百科，了解男权。当然您确定您不在污名化整体男性吗，说我们仇全男，我指出仇男权男，你就男的下等东西，不自动均等了男的和男权男的名词了吗。还是那句话，如果他仇我并不愿意给我应有的平等权利，那么我为他辩护不贱得慌？我不需要主子也不需跪,那你不必来这里做阅读理解题。抬头男权笑话社，看清门牌号再讲范围。,问题是得先平等。实现不了平等，天天给我们画大饼充饥，敢有异议就是恨男，这能说啥呢。还有，恨的是仇女男，都仇我了我还跟他握握手好朋友，这不有病吗？",1,0,1,-1,-1
3249,那你去问问男权男，和男权女，谁让他们觉得自己有草菅人命的权利,1,0,0,-1,-1
3250,可是反对女权的人更多 难道他们都是被女人伤害过吗,1,1,0,-1,-1
3251,有反婚女权 又不反婚的女权主义者。不过女权最“极端”的也算不上仇男，顶多算厌男。放着最社会普遍存在的严重的仇女厌女不说还挑剔女权“仇男”真是胡咧咧,1,1,0,-1,-1
3252,我的天，看评论了解中国反骚扰是啥土壤。“找她说话”就怕被当成强奸犯，找得这么拐弯抹角的借口也叫“有道理”？哪个男性要是真蠢到连性骚扰和正常追求的界限都搞不清的话，那的确不该追求人了,1,1,0,-1,-1
3253,别说自愿发生关系以后被告了，真被骚扰的有勇气维权、能成功的什么比例？借着metoo这一波好不容易才有些人敢出来说话，就能认为过于了的男性，那确实是很草木皆兵的,1,1,0,-1,-1
3254,我被男的说过几次“你有能耐别结婚”，十分迷惑，不结婚到底需要啥能耐。然后普遍还说不结婚是嫁不出去、剩女。所以到底哪个更能耐一些😂,1,1,0,-1,-1
3255,那得是正常男人才行。然而即便今天的调查结果还是九五成的男人都有处女情结呢，你跟把你当东西的人相亲相爱？,1,1,1,-1,-1
3256,我看到有说单女隔岸观火到时候代孕合法单身税一样遭殃的。。好像谁比她傻似的，那还能咋滴啊，是要我们这点百分之一都不到的翻天吗,1,1,0,-1,-1
3257,“就是有你这样的老鼠屎才导致女权圈风评败坏的！”,1,0,1,-1,-1
3258,害，想当年我还很关注gay呢，就因为自己是les，还想过以后和女友同居后对门是gay蜜，同性婚合法了夺美好怎么怎么地，甚至还觉得两家可以合作育儿(变相给gay代孕了，当时在同志亦凡人里看过这操作)，现在回想起来简直要被自己恶心到，平权真的会把自己脑子平没了,1,0,1,-1,-1
3259,你一直拥有自己想要的“东西”，那是阴蒂。女权教你认识阴蒂正是为了这一点。,1,0,0,-1,-1
3260,他那是反极端女权吗？在他和某些人眼里眼里女人只要说一句为自己争取权益的话那都是极端女权🙃,1,0,0,-1,-1
3261,所以说干脆就别吵架了。被欺负被遭受不公平的待遇的女性去把他们杀了不行吗,1,1,1,-1,-1
3262,我也觉得女性在某些方面需要争取权利，刚接触女权的时候我也挺支持的，可渐渐就发现这帮人除了骂人搞文字狱厉害好像就没敢过什么有用的事情。,1,1,0,-1,-1
3263,说真的，我都没想到女权居然连女性都骂的那么难听，搞女权的这些人估计都在社会底层吧，不然戾气不可能那么大,1,1,1,-1,-1
3264,所以规避了什么义务？比如放弃婚姻育儿的同时不也等于放弃了从其中能享受到的权利吗？家务育儿这些既然是义务那么摸着良心告诉我男的做到的有几个，难道只存在只有女性的义务没有男性的义务？那本身就是一种不平等，男性才是规避义务的那一方吧,1,0,0,-1,-1
3265,感觉这个环境，为女性发声的真实的可以被举报成不实的，而厌女博很大几率举报不成功，毕竟“男女有别”很无力,1,0,0,-1,-1
3266,攻击明星不就常常用这个词吗 还有姆 很多攻击者反而是女性 自己厌女而不知,1,1,0,-1,-1
3267,没错！这种洗脑说男人爱你就该怎么样怎么样的简直就是毒药啊，我单位好几个小女孩中招了。有一个谈恋爱一周就当着男方全家让男朋友洗内裤袜子,1,0,0,-1,-1
3269,一个自称宣扬平权的女性直接用侮辱性称谓去称呼另一个女性，我能想到的对应是那些仇女症……,1,1,0,-1,-1
3270,嗯嗯，是的，但女权本质就是维护女性利益，获取本该自己的资源，这必定在一个男权社会引起很多男性的不满，部分女性已经训化成男权拥护者，这种情况极端女权言论更容易冒头，男女对立肯定也会加剧。,1,0,0,-1,-1
3271,今天 和同课题组的男生说引渡条款 然后讲到那个香港情侣的凶杀案 那个男生坚持说 是以为女的把他绿了 才杀人的 我问你哪里看来的 他说 我是听说的 。。。这样的虚无缥缈的对女性的污蔑和对男性本身的维护数不胜数,1,0,0,-1,-1
3275,你这种两个孩子一个姓母亲一个姓父亲还是正常，但是有一个男孩一个女孩，肯定只能是女孩随你姓。如果你只有一个孩子或者你两个孩子都和你姓就不可能，说到底就是男方有“后”了，以后要嫁出去的女孩子就随你姓无所谓，和其他人说的冠母姓还是有本质的区别,1,0,0,-1,-1
3278,大陆gay爱说淋语超下流不配享受平权，看到大陆官方常常打压大陆gay我开心的很，活该,1,1,1,-1,-1
3279,呵呵，能让伴娘在婚礼上被欺负的新娘怕是夫妻关系中也是没地位的一方吧,1,0,0,-1,-1
3280,同居过有什么好介意的啊？我老婆前男友还比我长呢,1,1,0,-1,-1
3281,知乎极端男权给女性起的侮辱词，谐音中华田园犬（投诉）-中华田园女犬（辱人投诉），中华田园女权（投诉无效）。,1,1,1,-1,-1
3282,是的，而且男人以此指责女人恶毒小心眼。我认识的一个孩子爸爸故意对女儿特别好，然后问妻子吃醋吗。妻子回答，我为什么要吃醋，你对她再好她也更喜欢妈妈。男人讨了个没趣再没说过这样的话。,1,0,0,-1,-1
3283,这男的真没出息，理论不能赢就胡搅蛮缠，简直不可理喻。这种人真的都不配让我们和他讲道理，要么就是蠢真听不懂，要么就是假装听不懂,1,1,1,-1,-1
3284,从古至今，牺牲的都是女人！艺术，政治，战争……因为男人看女人，永远都是女人，而不是什么艺术……,1,0,0,-1,-1
3285,"你又知道我没有呼吁了？而且我跟你谈的是现状，现状就是男性不休产假，国家也没有采取相应措施，不管这个矛盾是不是单纯男女之间，都显示存在，就会导致女性职场歧视导致一系列问题。我真的搞不懂你的想法，纵观我们的对话，我觉得你才是那个拼命想要挑起性别对立的人嘛？,我作为女权主义者支持男女都要经济独立，也希望车房存款不成为结婚时男方的必备条件，但是女性如果职场受难无法经济独立，最后受伤害的不仅是女性，你们男性也一样难逃。这就跟农村重男轻女最后男女比例失调导致天价彩礼是一个逻辑,资本家觉得就是对的吗？资本家觉得你们应该996恨不得007的时候不是反对得挺激烈，真的逗。何况现在短视的资本家才会只注重眼前利益，长视的资本家会看到社会责任，长期以往女性求职困难只会导致更严重的社会问题和生育意愿低迷。女性求职困难经济不能独立到时候只会更多地以性和繁衍为筹码向男性索取,如果你觉得女性要生孩子所以活该是弱者的话，恭喜你你赢了,让男女同休产假，给公司生育补贴，这些国家都可以做，而目前还没有做。女性当然求职难度比男的高很多了，你觉得这不算是性别歧视吗？,如果一个男人一个女人都能给公司创造同等的效益，但是女性要生娃要休产假，你觉得公司愿意招哪个？女性必须要能够给公司创造比男的高的效益才会被录用的话，你觉得这不算性别歧视吗？公司以利益为先这没错，但是女性生娃给国家创造人口红利，国家是不是应该保证女性在职场不受歧视来鼓励生育意愿？,听过女性的求职歧视吗？听过男女不能同工同酬吗？听过女性的职场天花板吗？说真的你啥都不知道还来跟我讨论女权干啥呢？你还是回去继续辱骂你的田园女权吧，跟她们相亲相爱一辈子，答应我一定🔒死了,我的天，你这么爱抠字眼咋不跟果子狸结拜呢？反正我给你几百字的解释你也就当看不懂，继续往你的既有结论上拉过去呗？不回了，浪费时间，明天还要上班呢，走好不送,以你激进派女权和温和派女权的说法，可能只有完全顺从你的人不在你仇视的范围内吧？,我希望你可以明白这个世界不是非黑即白的，还有一个道理叫对事不对人，同意某个人的某些观点不代表同意他所有的观点，反对某件事情也不代表仇视整个群体。不希望你们骂田园女权是因为这个词没有客观定义，可以被用来盖帽子当枪使骂所有你们看不惯的人，比如你刚刚骂我，但是我不反对你骂果子狸，懂？,说真的，你们口口声声说自己骂的是田园女权不是所有女权，那能不能给我举几个例子哪些是你们认可的女权给我看看呢？如果如你所说，你连性别歧视都感受不到的话，那你根本就不支持女权啊，因为在你看来女性地位已经够高了对不对,职场招聘歧视你看不到吗？现在多少公司都只想招男的或者已婚已生二胎的女的，未婚未育女性直接pass。不过男性作为既得利益者，可能真的很难看到吧,我从十年前就一直支持平权，只不过发表一下自己的观点就马上被你打成田园女权，可见你们把田园女权当做尚方宝剑来骂人的时候是不是真的都是骂的你所谓的果子狸一样的田园女权,你是不是不仅阅读理解能力有限，记忆力也不太好？我说了多少遍你看不顺眼果子狸你就直接去刚果子狸，你是看不懂还是看不懂？现在的问题是你们骂的田园女权真的都是你们所谓的田园女权吗？你删掉的那条就是给我扣帽子说我是田园犬骂我的别以为我看不到,男权受害者等于所有受重男轻女思想的害的人啊？男的动手女的动手不都是因为收到了重男轻女的思想影响才会这么做吗？错的不是男人也不是女人，是这整个思想啊。就像现在还有不少重男轻女的婆婆一定要媳妇生男孩，难道因为她是女人这就不是重男轻女了吗？我说我不仇男而是反对男权思想你怎么就看不懂啊,阅读理解能力不好真的可以不用勉强和我对话的，一味站在自己预设的立场上，强行把别人所有的言论都归纳为你早就在内心下好的结论里，除了能让你获得阿q般的心理快感之外还有啥呢？,我想说的是，1.你看不惯田园女权无差别仇男就麻烦你别无差别仇女 2.田园女权没有明确的定义，从你身上我就能看到随便给人扣顶田园女权的帽子就可以随便骂的骚操作，所以一味用田园女权作为借口来攻击他人并不可取 3.你看不惯谁就去刚谁，不要把个人行为的锅甩到一个群体上,如果你看不到这个社会歧视女性的地方，那我们根本没有必要对话，前提共识就不一致,爹和妈动手不都一样是男权社会的产物吗？早年重男轻女思想严重这还需要造谣吗？我说了我并不仇视男性，我只是反对男权思想而已，你理解不了也麻烦别用你那套逻辑来给我戴帽子吧？还说自己不是骂所有女性，你这不是立刻给我安排上田园女权开始骂了吗？反正看不顺眼的只要先喊一声田园犬就可以随便骂是吧,三亿是什么事件我不清楚，但是中国尤其落后地区重男轻女风气还用造谣吗,同样用你的逻辑：女性作为第二性被各方各面性别歧视了这么多年，你都没站出来，现在有你们所谓的田园女权仇视男性了你马上站出来指责女权了，是谁装理中客拉偏架呢？,你又看到我没指责了？我和果子狸正面刚被她挂的时候你们在哪呢,呵呵，我就知道你要这么说，以你同样的逻辑，那些杀死女婴歧视女性的男人是激进派男权，而你们属于温和派男权来洗地是吗？既然看不惯果子狸他们无差别仇男，就麻烦你别无差别仇女,确实如此，如果你研究过女权的历史，女权主义是有很多种流派的，这种思想也确实属于女权主义的一种，只不过并不是大众认可的追求平权而已。你可以不认同她们的思想，但是她们也有发声的权利（在合法范围内）。女权主义并不是每个人想法都一致的，如果你看不惯某些人的思想就去刚，而不是让整个女权背锅,田园女权是谁下的定义谁给的标准，上次还有人跟我说李银河是田园女权，是不是男性看不惯的都叫田园女权？你自己想想你现在看到女权这个词的观感，是正面还是负面居多？女权就是这样被一步步污名化的，不过跟你说了你也不会理解的，走好不送吧,集体辱骂网络暴力一个女生，和大规模无差别攻击一个群体，我不觉得哪个比哪个更好。,如果cherry和他的恶臭粉丝的这种行为也配叫反击，那我真心希望他们两拨人锁死一辈子相亲相爱吧",1,0,0,-1,-1
